ip,app,device,os,channel,click_time,attributed_time,is_attributed
342475,10,1,36,113,2017-11-09 04:58:44,2017-11-09 04:59:13,1
43827,12,1,13,105,2017-11-09 04:59:23,,0
133242,18,1,25,134,2017-11-09 04:57:53,,0
58866,19,0,38,213,2017-11-09 05:00:35,2017-11-09 05:01:33,1
72189,9,1,3,232,2017-11-09 05:00:30,,0
198559,13,1,13,477,2017-11-09 04:59:49,,0
338996,12,1,19,265,2017-11-09 04:58:03,,0
4435,3,1,13,280,2017-11-09 04:59:56,,0
312841,10,1,11,113,2017-11-09 04:58:26,2017-11-09 04:58:56,1
335165,66,1,13,101,2017-11-09 04:58:57,2017-11-09 05:00:53,1
31817,35,1,13,21,2017-11-09 05:00:30,2017-11-09 06:24:39,1
352951,9,1,19,244,2017-11-09 04:59:37,,0
300027,5,1,49,377,2017-11-09 05:00:31,,0
299336,9,1,19,466,2017-11-09 04:58:59,2017-11-09 08:22:19,1
293833,19,0,0,213,2017-11-09 04:59:25,2017-11-09 06:03:23,1
56465,15,1,37,3,2017-11-09 05:00:20,,0
327320,10,1,4,113,2017-11-09 04:58:32,2017-11-09 04:59:03,1
78051,5,1,47,113,2017-11-09 05:00:53,2017-11-09 05:01:16,1
77485,35,1,13,21,2017-11-09 04:58:48,2017-11-09 12:01:56,1
43113,12,1,13,265,2017-11-09 05:00:10,,0
17357,12,1,19,19,2017-11-09 05:00:28,,0
190166,3,1,16,115,2017-11-09 04:59:53,,0
46351,18,1,8,121,2017-11-09 04:58:37,,0
315102,19,114,0,213,2017-11-09 04:59:12,2017-11-09 05:03:38,1
34141,19,122,0,213,2017-11-09 05:00:49,2017-11-09 05:01:34,1
29412,14,1,37,439,2017-11-09 04:58:01,,0
297856,29,1,13,101,2017-11-09 04:59:21,2017-11-09 05:02:45,1
88833,18,1,17,121,2017-11-09 04:58:15,,0
4052,19,0,38,347,2017-11-09 04:58:44,2017-11-09 04:59:00,1
49044,14,1,13,401,2017-11-09 04:59:44,2017-11-09 05:13:51,1
305156,190,1,22,213,2017-11-09 04:58:27,2017-11-09 05:02:12,1
293621,19,0,24,333,2017-11-09 04:58:01,2017-11-09 05:00:01,1
17084,35,1,19,21,2017-11-09 04:59:04,2017-11-09 06:27:47,1
339957,5,1,32,113,2017-11-09 05:00:40,2017-11-09 05:01:13,1
106156,19,0,50,347,2017-11-09 05:00:47,2017-11-09 08:21:41,1
308850,3,1,27,408,2017-11-09 04:59:33,2017-11-09 04:59:48,1
313734,43,1,13,330,2017-11-09 04:58:30,2017-11-09 04:59:43,1
341879,10,1,37,113,2017-11-09 05:00:22,2017-11-09 05:00:25,1
81550,21,1,19,232,2017-11-09 05:00:22,,0
192195,10,1,7,113,2017-11-09 05:00:20,2017-11-09 05:00:52,1
121060,2,1,18,236,2017-11-09 04:58:19,2017-11-09 05:21:18,1
67476,22,1,13,116,2017-11-09 04:59:39,,0
71131,19,0,24,347,2017-11-09 04:59:50,2017-11-09 05:45:49,1
52653,18,1,13,107,2017-11-09 05:00:04,,0
124066,18,1,22,107,2017-11-09 04:59:28,,0
20904,35,1,18,21,2017-11-09 04:58:24,2017-11-09 08:41:20,1
72967,19,0,0,347,2017-11-09 04:58:16,2017-11-09 04:59:50,1
5348,9,1,13,127,2017-11-09 04:58:06,2017-11-09 04:58:17,1
302527,35,1,19,21,2017-11-09 04:59:20,2017-11-09 07:11:37,1
120538,2,1,10,236,2017-11-09 04:58:01,,0
37763,2,1,13,435,2017-11-09 04:59:55,,0
125859,3,1,35,379,2017-11-09 05:00:14,2017-11-09 14:50:19,1
73673,9,1,17,466,2017-11-09 04:59:00,,0
301296,10,1,7,113,2017-11-09 04:59:09,2017-11-09 04:59:39,1
8492,18,1,19,439,2017-11-09 05:00:19,,0
330391,15,1,37,460,2017-11-09 04:59:37,2017-11-09 04:59:42,1
10749,27,1,19,122,2017-11-09 05:00:53,,0
112619,10,1,47,113,2017-11-09 05:00:00,2017-11-09 05:00:33,1
322667,2,1,13,219,2017-11-09 05:00:25,2017-11-09 08:07:45,1
21990,3,1,17,280,2017-11-09 05:00:41,,0
111690,11,1,18,481,2017-11-09 04:58:18,2017-11-09 13:16:24,1
303650,19,0,38,347,2017-11-09 04:59:34,2017-11-09 05:04:31,1
124006,3,1,13,137,2017-11-09 04:59:19,,0
325132,5,1,27,113,2017-11-09 04:58:40,2017-11-09 04:58:48,1
111169,3,1,10,280,2017-11-09 04:58:32,2017-11-09 07:18:26,1
54946,12,1,18,245,2017-11-09 04:59:38,,0
341407,145,966,0,320,2017-11-09 04:58:40,2017-11-09 10:00:38,1
5761,2,1,25,122,2017-11-09 05:00:39,,0
274316,2,1,37,469,2017-11-09 04:58:00,,0
97646,3,1,53,173,2017-11-09 04:58:01,,0
119093,12,1,19,19,2017-11-09 04:59:29,,0
51379,18,1,13,439,2017-11-09 05:00:24,2017-11-09 06:23:20,1
341653,19,0,24,347,2017-11-09 04:58:22,2017-11-09 05:53:35,1
23907,7,1,13,101,2017-11-09 04:58:14,,0
301271,26,1,53,477,2017-11-09 05:00:05,,0
137332,39,1,13,213,2017-11-09 04:59:27,2017-11-09 10:34:13,1
114794,35,1,19,21,2017-11-09 04:58:03,2017-11-09 05:16:23,1
37002,12,1,31,245,2017-11-09 04:58:11,,0
337192,19,0,21,213,2017-11-09 04:58:46,2017-11-09 08:11:25,1
41463,15,1,13,3,2017-11-09 04:58:54,,0
357881,83,0,24,171,2017-11-09 05:00:13,2017-11-09 05:02:06,1
114678,83,0,38,171,2017-11-09 05:00:03,2017-11-09 11:29:36,1
55849,9,1,25,127,2017-11-09 04:58:48,2017-11-09 07:22:22,1
53454,15,1,22,265,2017-11-09 04:59:04,,0
195295,3,1,18,280,2017-11-09 04:58:22,,0
295614,66,1,46,101,2017-11-09 04:58:57,2017-11-09 05:02:53,1
95585,29,1,13,213,2017-11-09 04:58:31,2017-11-09 10:00:47,1
204777,9,1,19,215,2017-11-09 05:00:28,,0
48504,3,1,11,424,2017-11-09 05:00:23,,0
322745,19,0,21,213,2017-11-09 04:57:57,2017-11-09 04:59:20,1
79857,15,1,20,245,2017-11-09 04:58:13,,0
359033,19,0,0,213,2017-11-09 04:59:49,2017-11-09 05:01:20,1
35597,25,1,13,259,2017-11-09 04:59:13,,0
26898,19,0,0,347,2017-11-09 04:58:20,2017-11-09 06:15:03,1
343875,116,1,9,101,2017-11-09 04:58:03,2017-11-09 04:59:21,1
18695,6,1,19,125,2017-11-09 04:58:59,,0
90976,18,1,13,121,2017-11-09 04:59:10,,0
320010,10,1,32,113,2017-11-09 04:58:39,2017-11-09 04:59:08,1
97392,19,88,24,213,2017-11-09 04:58:24,2017-11-09 07:44:51,1
6367,14,1,19,463,2017-11-09 04:58:57,,0
110300,45,1,4,222,2017-11-09 05:00:03,2017-11-09 05:00:13,1
95631,15,1,32,379,2017-11-09 04:59:43,,0
56840,9,1,20,489,2017-11-09 04:57:59,,0
63290,12,1,13,259,2017-11-09 04:58:30,,0
50386,8,1,13,145,2017-11-09 04:59:58,2017-11-09 06:15:24,1
26807,12,1,19,178,2017-11-09 04:58:26,,0
42726,15,1,6,480,2017-11-09 05:00:12,,0
93060,8,1,19,145,2017-11-09 04:58:05,2017-11-09 05:23:45,1
330878,29,1,13,213,2017-11-09 04:59:37,2017-11-09 05:01:07,1
332781,19,0,29,333,2017-11-09 04:57:55,2017-11-09 05:10:12,1
67658,29,1,19,213,2017-11-09 04:59:03,2017-11-09 07:44:03,1
27807,19,211,29,213,2017-11-09 04:59:50,2017-11-09 07:02:35,1
18821,3,1,19,480,2017-11-09 05:00:39,,0
325237,19,0,24,213,2017-11-09 04:59:56,2017-11-09 05:03:19,1
3339,9,1,9,127,2017-11-09 05:00:03,2017-11-09 05:29:54,1
333923,19,0,50,213,2017-11-09 04:59:43,2017-11-09 12:32:01,1
342751,191,0,29,414,2017-11-09 05:00:37,2017-11-09 05:02:07,1
52777,3,1,13,409,2017-11-09 04:57:55,,0
39338,35,1,10,21,2017-11-09 04:59:04,2017-11-09 06:38:06,1
76710,50,342,0,213,2017-11-09 04:58:05,2017-11-09 08:57:07,1
6313,14,1,3,439,2017-11-09 05:00:50,,0
9849,3,1,13,280,2017-11-09 05:00:07,,0
3964,12,1,19,328,2017-11-09 04:59:09,,0
319767,2,1,19,236,2017-11-09 05:00:04,,0
